id,name,description,attr,attr_hq,category,convertable,craft,delivery,downgrades,dyeable,dyecount,elvl,equip,glamourous,icon,ilvl,jobCategories,jobs,models,patch,patchCategory,price,rarity,repair,repair_item,sell_price,slot,sockets,stackSize,tradeable,ingredients
47191,Crested Gloves of Gathering,,,,37,1,"[{""id"": 37458, ""job"": 12, ""rlvl"": 750, ""durability"": 70, ""quality"": 19000, ""progress"": 10080, ""lvl"": 100, ""materialQualityFactor"": 50, ""stars"": 3, ""hq"": 1, ""controlReq"": 4650, ""craftsmanshipReq"": 5380, ""unlockId"": 46318, ""ingredients"": [{""id"": 46251, ""amount"": 3, ""quality"": 868.90247}, {""id"": 45977, ""amount"": 3, ""quality"": 857.3171}, {""id"": 45978, ""amount"": 2, ""quality"": 857.3171}, {""id"": 46252, ""amount"": 3, ""quality"": null}, {""id"": 17, ""amount"": 3, ""quality"": null}, {""id"": 16, ""amount"": 3, ""quality"": null}], ""complexity"": {""nq"": 5070, ""hq"": 5090}}]",2089,[44439],1,2,100,1,1,t/56380,750,Disciple of the Land,32,"[""906-1-0-0""]",7.3,2,99999,2,12,33916,390,5,2,1,1,"[{""name"": ""Craftsman's Tri-solution"", ""id"": 46251, ""icon"": ""t/22703"", ""category"": 54, ""ilvl"": 750, ""price"": 99999, ""craft"": [{""id"": 37472, ""job"": 14, ""rlvl"": 750, ""durability"": 35, ""quality"": 13110, ""progress"": 5130, ""lvl"": 100, ""materialQualityFactor"": 0, ""stars"": 3, ""hq"": 1, ""controlReq"": 4650, ""craftsmanshipReq"": 5380, ""unlockId"": 46320, ""ingredients"": [{""id"": 46243, ""amount"": 4}, {""id"": 44848, ""amount"": 1}, {""id"": 46246, ""amount"": 1}, {""id"": 19, ""amount"": 3}, {""id"": 18, ""amount"": 3}], ""complexity"": {""nq"": 545, ""hq"": 565}}]}, {""name"": ""Cordia Sap"", ""id"": 46243, ""icon"": 22687, ""category"": 54, ""ilvl"": 730, ""price"": 99999, ""nodes"": [1191]}, {""name"": ""Condensed Solution"", ""id"": 44848, ""icon"": 22701, ""category"": 54, ""ilvl"": 720, ""price"": 99999, ""desynthedFrom"": [44604, 44603, 44602, 44601, 44600, 44599, 44598, 44597, 44596, 44595, 44594, 44593, 44592, 44591, 44590, 44589, 44588, 44587, 44586, 44585, 44584, 44583, 44582, 44581, 44580, 44579, 44578, 44577, 44576, 44575, 44574, 44573, 44572, 44571, 44570, 44569, 44568, 44567, 44566, 44565, 44564, 44563, 44562, 44561, 44560, 44559, 44558, 44557, 44556, 44555, 44554, 44553, 44552, 44550, 44551, 46395, 47161], ""tradeShops"": [{""shop"": ""Orange Scrip Exchange (Lv. 100 Materials/Furnishings)"", ""npcs"": [], ""listings"": [{""item"": [{""id"": ""44848"", ""amount"": 1}], ""currency"": [{""id"": ""41784"", ""amount"": 125}]}]}, {""shop"": ""Cosmocredit Exchange (Materials/Materia/Items)"", ""npcs"": [1052588, 1052600, 1052607, 1052608], ""listings"": [{""item"": [{""id"": ""44848"", ""amount"": 1}], ""currency"": [{""id"": ""45690"", ""amount"": 250}]}]}]}, {""name"": ""Levinchrome Aethersand"", ""id"": 46246, ""icon"": ""t/21248"", ""category"": 54, ""ilvl"": 730, ""price"": 99999, ""reducedFrom"": [46249, 46248, 46247], ""tradeShops"": [{""shop"": ""Orange Scrip Exchange (Lv. 100 Materials/Bait/Tokens)"", ""npcs"": [], ""listings"": [{""item"": [{""id"": ""46246"", ""amount"": 1}], ""currency"": [{""id"": ""41785"", ""amount"": 300}]}]}, {""shop"": ""Cosmocredit Exchange (Materials/Materia/Items)"", ""npcs"": [1052588, 1052600, 1052607, 1052608], ""listings"": [{""item"": [{""id"": ""46246"", ""amount"": 1}], ""currency"": [{""id"": ""45690"", ""amount"": 600}]}]}]}, {""name"": ""Cronopio Leather"", ""id"": 45977, ""icon"": 22008, ""category"": 52, ""ilvl"": 740, ""price"": 99999, ""craft"": [{""id"": 36066, ""job"": 12, ""rlvl"": 740, ""durability"": 35, ""quality"": 12716, ""progress"": 5130, ""lvl"": 100, ""materialQualityFactor"": 0, ""stars"": 3, ""hq"": 1, ""controlReq"": 4650, ""craftsmanshipReq"": 5380, ""unlockId"": 46318, ""ingredients"": [{""id"": 45971, ""amount"": 4}, {""id"": 45987, ""amount"": 2}, {""id"": 17, ""amount"": 3}, {""id"": 16, ""amount"": 3}], ""complexity"": {""nq"": 580, ""hq"": 600}}]}, {""name"": ""Shaaloani Coffee"", ""id"": 45971, ""icon"": 27501, ""category"": 54, ""ilvl"": 740, ""price"": 99999, ""nodes"": [1192]}, {""name"": ""Cronopio Skin"", ""id"": 45987, ""icon"": 21820, ""category"": 52, ""ilvl"": 740, ""price"": 99999, ""tradeShops"": [{""shop"": ""Allagan Tomestones of Heliometry (Other)"", ""npcs"": [1049079], ""listings"": [{""item"": [{""id"": ""45987"", ""amount"": 1}], ""currency"": [{""id"": ""47"", ""amount"": 20}]}]}]}, {""name"": ""Diatryma Felt"", ""id"": 45978, ""icon"": 21680, ""category"": 51, ""ilvl"": 740, ""price"": 99999, ""craft"": [{""id"": 36067, ""job"": 13, ""rlvl"": 740, ""durability"": 35, ""quality"": 12716, ""progress"": 5130, ""lvl"": 100, ""materialQualityFactor"": 0, ""stars"": 3, ""hq"": 1, ""controlReq"": 4650, ""craftsmanshipReq"": 5380, ""unlockId"": 46319, ""ingredients"": [{""id"": 45972, ""amount"": 4}, {""id"": 45988, ""amount"": 2}, {""id"": 18, ""amount"": 3}, {""id"": 16, ""amount"": 3}], ""complexity"": {""nq"": 580, ""hq"": 600}}]}, {""name"": ""Cochineal Pigment"", ""id"": 45972, ""icon"": 25011, ""category"": 54, ""ilvl"": 740, ""price"": 99999, ""nodes"": [1193]}, {""name"": ""Diatryma Pelt"", ""id"": 45988, ""icon"": 21616, ""category"": 51, ""ilvl"": 740, ""price"": 99999, ""tradeShops"": [{""shop"": ""Allagan Tomestones of Heliometry (Other)"", ""npcs"": [1049079], ""listings"": [{""item"": [{""id"": ""45988"", ""amount"": 1}], ""currency"": [{""id"": ""47"", ""amount"": 20}]}]}]}, {""name"": ""Mason's Abrasive"", ""id"": 46252, ""icon"": 22603, ""category"": 54, ""ilvl"": 750, ""price"": 99999, ""tradeShops"": [{""shop"": ""Purple Scrip Exchange (Lv. 100 Materials)"", ""npcs"": [], ""listings"": [{""item"": [{""id"": ""46252"", ""amount"": 1}], ""currency"": [{""id"": ""33913"", ""amount"": 500}]}]}, {""shop"": ""Cosmocredit Exchange (Materials/Materia/Items)"", ""npcs"": [1052588, 1052600, 1052607, 1052608], ""listings"": [{""item"": [{""id"": ""46252"", ""amount"": 1}], ""currency"": [{""id"": ""45690"", ""amount"": 1000}]}]}]}]"
61,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
